eval_id,x,hub,f1,f2,f3,g1,g2,feasible
468,"[0.6272249115012051, 0.3517260547141149, 0.4076856640667049, 0.4106017836332404, 0.2763286102824166, 0.6599698668889076, 0.21119830669379425, 0.4286767859419185, 0.11345731625041278, 0.500119642164291]","[0.9127319541716831, 1.0037934386522962]",-34.75678253173828,0.148,2089.979252166325,61.82908070150765,0.0,0
469,"[0.2823886372330682, 0.6070903367954603, 0.17868881567255457, 0.22141551381145474, 0.20723682381745878, 0.6088942580512492, 0.72621528435179, 0.7423115572636929, 0.34571100276624234, 0.29545410122780147]","[0.7226857362675998, 1.129225035542915]",-13.379117965698242,0.374,2093.0766431741863,164.9697232338874,0.0,0
470,"[0.769465596725454, 0.4467111267549251, 0.8760400813312245, 0.8607167244980433, 0.4772546972802859, 0.5841388266344455, 0.513424153781167, 0.6514709856374794, 0.7371779423984143, 0.2982453580070519]","[0.05865291350349283, 1.4026416833617046]",-30.086429595947266,0.024,2885.1030925910572,106.89145736091808,0.0,0
471,"[0.6413257170235989, 0.6026879522109869, 0.709123097747576, 0.2729568196840254, 0.4896958503966079, 0.7666705521634347, 0.28348500301139534, 0.81801689898965, 0.7971284466635292, 0.2940907258927601]","[0.9769216786167647, 1.0789399499456709]",-14.364103317260742,0.151,2377.948725471521,110.25700578247381,0.0,0
472,"[0.4379093987021886, 0.6601666625325445, 0.728947042703583, 0.5517678743889969, 0.6180616060769311, 0.5918421694816653, 0.49603231125171166, 0.028848787168370582, 0.769409412916553, 0.25625122447747395]","[0.7903963725651573, 1.1384598437259708]",-39.96018600463867,0.026,2314.79351132525,-99.55601953501343,0.0,1
473,"[0.2516536485574815, 0.28406204969142035, 0.711208701902956, 0.16726622280229086, 0.6683034461316687, 0.649859948433118, 0.16574121765288297, 0.6653054267383974, 0.31762458002988725, 0.3128812007421474]","[0.24615274122121855, 1.2214918939095205]",-40.19224548339844,0.426,3120.832928669715,-67.32692561817498,0.0,1
474,"[0.18719508683989095, 0.49680239768049483, 0.8988508605776194, 0.4681065318450285, 0.7835478276535466, 0.7685407167440517, 0.12448274578771101, 0.44072575907240485, 0.05273702778945377, 0.6167366064995965]","[0.7386638822008309, 1.0815292067383497]",-44.92671585083008,0.346,3135.8557295565292,123.21528138320781,0.0,0
475,"[0.01981452693203367, 0.8277518536174081, 0.7416913852244909, 0.7423371655602392, 0.739462278246963, 0.2602265351251747, 0.7845892990011993, 0.4946040127332597, 0.4595578310441456, 0.8842322065759236]","[0.26800141708629827, 1.265772584396594]",-54.925662994384766,1.0,3044.4502565154803,193.58036597375758,0.0,0
476,"[0.6199668053126756, 0.6118666257961025, 0.24291076628757435, 0.5850516562664361, 0.4491031766157668, 0.6104349062249201, 0.9717869590574459, 0.14637032999831778, 0.7691357148355742, 0.6671756965216566]","[0.8653134765296618, 1.141664473285505]",-40.503604888916016,0.201,2336.8070690033683,-18.82428799741956,0.0,1
477,"[0.702145150577493, 0.797341946868308, 0.4935468380267273, 0.4980216381578817, 0.7240400799737223, 0.47004004303422464, 0.115360465840179, 0.20305807489554972, 0.45972262276078013, 0.662110608514958]","[0.796633818186174, 1.1117864977020862]",-26.697317123413086,0.012,2376.8092014975596,-70.18758619479576,0.0,1
478,"[0.6077277553165481, 0.9164504203230052, 0.6180314677337428, 0.6255359665261321, 0.5775542792709376, 0.2511075164732207, 0.3659364412782401, 0.05057492716506684, 0.8594281553258502, 0.8657271983221765]","[0.7762482372474555, 1.1455834053100105]",-26.785707473754883,0.007,2458.0615938213346,171.34515554341107,0.0,0
479,"[0.9431428998518965, 0.5170989183119814, 0.14884235754846387, 0.649329265438344, 0.6081062613878851, 0.5575520071457912, 0.7868403143480962, 0.20114197255227362, 0.6376056343327527, 0.8697966193607207]","[0.8651139783277813, 1.0159649618158344]",-29.08304214477539,0.506,2644.6238063789533,46.764486538442185,0.0,0
480,"[0.6541060828813144, 0.5729964945232903, 0.6452987959468951, 0.6956777755282337, 0.022448895163189264, 0.6751606424166434, 0.26652689218784653, 0.3412504259115994, 0.1522390981245313, 0.6668003326844231]","[0.2105408530995021, 1.2530947679689333]",-35.20536422729492,1.0,3088.486527744996,78.70663073041194,0.0,0
481,"[0.3505918107476008, 0.7331241925659588, 0.8632682502267939, 0.8857503427986659, 0.9079017842902238, 0.11953010806507136, 0.16919606044762925, 0.9087842777785932, 0.6577817050183365, 0.20624448418573094]","[0.8768166845063128, 1.065196941759487]",-32.96794891357422,0.074,2375.7932499026315,-45.765539186633475,0.0,1
482,"[0.5475573974591371, 0.8988904117786659, 0.9022185099893183, 0.4350898755639697, 0.9411490864245208, 0.39287237447933154, 0.8692752706608043, 0.5076431574144386, 0.7939133133815648, 0.18645114435889454]","[0.6435194913152579, 1.0206728916329744]",-27.129541397094727,0.027,2771.3617717335487,-287.2324932632831,0.0,1
483,"[0.44548315872023414, 0.01810313269168795, 0.8168936901100785, 0.7600284582269702, 0.64978524470554, 0.700053583878076, 0.6346152263101618, 0.6534758369779106, 0.7752164864095685, 0.3153232100557919]","[0.2287713029469789, 1.361830841783595]",-34.05168151855469,1.0,3272.7603830374887,28.057551824379658,0.0,0
484,"[0.9577549393308225, 0.9257825556003202, 0.8082051712603613, 0.4673586980376154, 0.8433686928518999, 0.764625212384362, 0.027458094756510176, 0.9322950847399722, 0.5422884294948196, 0.3629627008196932]","[0.9893912635878456, 1.0272440158182328]",-49.27751159667969,0.014,2681.514888139846,-122.4525992266677,0.0,1
485,"[0.6784734692842997, 0.4701908050672251, 0.37735210986626777, 0.7876069488315416, 0.5863164484885708, 0.7106736247872607, 0.7015865805323624, 0.11001249059594265, 0.1806810453673806, 0.32010411268110095]","[0.21067517106926936, 1.2197620871985573]",-31.110065460205078,0.055,2879.895563999516,-95.46451979601784,0.0,1
486,"[0.169108122660385, 0.5571950402660976, 0.03499349810261754, 0.8639960565887359, 0.9114424871029931, 0.12916432255379318, 0.8028129030095943, 0.6694872171624595, 0.1185367413878834, 0.794630043383018]","[0.2694947096067618, 1.2911756095180236]",-38.81826400756836,1.0,4490.915036658797,-338.56399980213723,0.0,1
487,"[0.16948310948615808, 0.9645649225660217, 0.3107981449173022, 0.7954557792050091, 0.23923427059928015, 0.5493960164105296, 0.9184081153395982, 0.5012025001390316, 0.9922648830496867, 0.86846823544189]","[0.09536537804116596, 1.259960712266735]",-34.62062454223633,0.414,2745.5894992012386,3.157633560582724,0.0,0
488,"[0.90216888500248, 0.8682049671216603, 0.8426749705655835, 0.26391031718520996, 0.7555769424689187, 0.9194061963283132, 0.4218397265440671, 0.5882184444510983, 0.6055269653969778, 0.9551275821312852]","[0.27361167476768594, 1.1799785799345075]",-42.31475067138672,0.164,2936.7457419753455,0.5334144274617643,0.0,0
489,"[0.9619739159109838, 0.7392616351439096, 0.22570808192617287, 0.8963621055240175, 0.9098817891848591, 0.5142283329902749, 0.31910565693044846, 0.301379851713645, 0.9185167478911244, 0.7262788248793254]","[0.2197503517469147, 1.3385777367759086]",-34.88565444946289,0.234,3362.342606202618,-69.1846912857477,0.0,1
490,"[0.6613268420276308, 0.07192368522769732, 0.9236972345499334, 0.23522819282905982, 0.574687600954016, 0.9549547368175424, 0.21697051578525706, 0.060731027702475515, 0.6654441548451818, 0.0948341994398304]","[0.9317443883700319, 1.0111245459623048]",-62.724700927734375,1.0,3561.0907412688625,-332.44724898019786,0.0,1
491,"[0.9335987808366022, 0.13365428363519516, 0.6272264450522373, 0.4461213292665801, 0.8189413848318875, 0.5763765755931661, 0.6625080562786686, 0.33137494871008577, 0.6369940703747877, 0.4897056932221622]","[0.09456906501961243, 1.375313234228793]",-29.55750274658203,0.586,2958.3113399075905,12.4532801981928,0.0,0
492,"[0.7013406804256225, 0.8766763692422685, 0.1474864755980556, 0.14917251150074018, 0.6425595261001777, 0.2663912764002987, 0.8645597324844276, 0.1263276893927, 0.20252476639193662, 0.9002804214845433]","[0.7986927673183041, 1.1613731187377487]",-36.499576568603516,0.511,2994.0418035232483,124.9750562102028,0.0,0
493,"[0.7492392975136236, 0.33472839567269164, 0.5552683675456109, 0.5606922107163681, 0.9544878732767402, 0.14285470679289003, 0.14957544363414244, 0.8693178018122856, 0.9371537737942002, 0.767743593001989]","[0.22821444587240347, 1.3731026838348468]",-44.33902359008789,0.083,3500.887391416477,138.58036928693375,0.0,0
494,"[0.5760865025549248, 0.7660552950050502, 0.344727316568299, 0.8748995233453837, 0.7205767322402424, 0.970778637746445, 0.6197591167347872, 0.12176270937677369, 0.34812762866645974, 0.7951991360226978]","[0.2565671304566922, 1.365770600000921]",-34.000972747802734,0.075,2976.264294749341,-50.06163412722276,0.0,1
495,"[0.6495179067630213, 0.48729865989854027, 0.09286309390993153, 0.5408975223391704, 0.766381451799788, 0.3829708243549629, 0.3236105951694619, 0.24847881621682844, 0.8554289449423703, 0.1799914293135313]","[0.2442325039531596, 1.2898132714504698]",-39.80196762084961,0.856,3032.1191592730606,-35.89525530998867,0.0,1
496,"[0.707690606456295, 0.6045035814464996, 0.8903678398798248, 0.8109217113353878, 0.5087191919324918, 0.9556444223035855, 0.7779547370321079, 0.11481318264400742, 0.4680831102930407, 0.25958747851797115]","[0.29252453231500153, 1.2438042772402427]",-28.059648513793945,0.011,3020.6645735457764,-90.45981906537162,0.0,1
497,"[0.8125418079891797, 0.7426140715371276, 0.8800335149398819, 0.8596258765646705, 0.828753301189266, 0.541526030570025, 0.7882142463154265, 0.7234883577743725, 0.08793934946984028, 0.01768310875952117]","[0.07783120929516962, 1.382805008841167]",-20.44451904296875,0.001,2951.0261409133836,124.10097854014491,0.0,0
498,"[0.8142583522335137, 0.5880993461666214, 0.910996403389586, 0.15829760067626708, 0.1426177970332967, 0.46066306258415046, 0.6220404182979985, 0.023046324337315238, 0.7548576784915085, 0.29511856969012185]","[0.7767418520610876, 1.163724688450484]",-44.6119270324707,0.535,3682.408735977928,-211.0484830601144,0.0,1
499,"[0.6675459158410962, 0.7826239362423959, 0.4870338846339144, 0.9029475919256174, 0.07773266231310971, 0.029627625794630075, 0.6338230527739576, 0.7315105698542494, 0.5489816416149926, 0.5229541434853126]","[0.0705162967937159, 1.4337899609139366]",-52.78279113769531,0.983,3841.01695180454,6.623794225845586,0.0,0
500,"[0.8897057387923163, 0.2244517071514216, 0.1220891163476926, 0.35474151376430385, 0.8996873244133559, 0.9367997121167947, 0.830737561818781, 0.5970724093177093, 0.437999736706152, 0.5351746747124339]","[0.06853379240867691, 1.4254449692100213]",-42.758522033691406,0.658,3511.69212893019,-173.16729369429362,0.0,1
501,"[0.7912930370901999, 0.5290635197252496, 0.6284048981438218, 0.9113198528151986, 0.5822285341948726, 0.03438938802501257, 0.2093330559099349, 0.33492407108019084, 0.03225401967112962, 0.9599044143683756]","[0.7924321008176687, 1.008904383617241]",-45.23977279663086,0.009,2396.5241948821354,51.92565220367581,0.0,0
502,"[0.1513434851058365, 0.314168797990096, 0.6238500911317613, 0.615849918383256, 0.6375334576999117, 0.18554789997665344, 0.5528306105598787, 0.475567141869936, 0.7275064784057653, 0.8620347694544749]","[0.8825158762014385, 1.1015380486091226]",-43.5218505859375,0.495,2419.7542749722375,24.894630360335782,0.0,0
503,"[0.30918104004792113, 0.2541835223960607, 0.19451694332487557, 0.3732472905544638, 0.4239866082212279, 0.5471367469980133, 0.7011330274166734, 0.1425581875572195, 0.4594006001206171, 0.703223148776372]","[0.7989328719964479, 1.0639152684330089]",-34.722076416015625,0.318,2210.0201780494303,70.93923762602,0.0,0
504,"[0.5300811983646198, 0.6676431355850815, 0.8072894232159052, 0.6765916933733082, 0.31874285286372483, 0.6771937196364212, 0.6284414202124209, 0.5845682853687478, 0.4053455391531712, 0.1371198397634824]","[0.07706089337392324, 1.4451027738380544]",-36.926361083984375,0.099,3088.1874142804854,8.760022065323938,0.0,0
505,"[0.3758785434145874, 0.16712356767440195, 0.7298820829022913, 0.6894942296133111, 0.2955086944454307, 0.5665420874952292, 0.3487499426500802, 0.4601483451720213, 0.1774502616912601, 0.26287348047936754]","[0.7490877411511438, 1.0163417099173064]",-32.386695861816406,0.427,2779.7724513441894,-5.428686906178257,0.0,1
506,"[0.6365827540556289, 0.4291923771582542, 0.827517756895195, 0.43467334422827375, 0.14833563450838638, 0.5866589143771923, 0.6648867648218483, 0.1530871151831611, 0.6366603734232821, 0.5754536783107769]","[0.7931143375131906, 1.1661344471860877]",-41.525474548339844,0.508,2672.581882491162,204.07779347714387,0.0,0
507,"[0.698423893400539, 0.9349358733985307, 0.5830976981281705, 0.08897063799975924, 0.5334350972821678, 0.12058573510952819, 0.8344570187004118, 0.6697503895867734, 0.2511893732586662, 0.8677772473095231]","[0.22509452647017397, 1.3605801871781498]",-49.05353546142578,0.885,3930.612825429135,-88.26205867397101,0.0,1
508,"[0.6986631235590386, 0.5109267341027882, 0.4213701928524186, 0.6526890959844699, 0.04689726974284347, 0.29546834767882446, 0.6908158963121689, 0.5528369199056393, 0.11168117735860184, 0.6815753939229038]","[0.7597891044436454, 1.0071727635788414]",-47.05120086669922,1.0,2551.2482987617955,-22.155424501972504,0.0,1
509,"[0.3926493023143005, 0.631178270313321, 0.4701175386934079, 0.9339385551583967, 0.7778104045725718, 0.6379639076727032, 0.9010382126202232, 0.3508136586786861, 0.8709515670829555, 0.10393538958900894]","[0.05024376377362466, 1.4161401624860601]",-30.77369499206543,0.043,3546.102712318118,-243.6892620438232,0.0,1
510,"[0.7123024065364044, 0.01809171579670088, 0.4869840090826666, 0.4765914006807739, 0.07459712095861348, 0.71114695194501, 0.4682056264875074, 0.11234716830820568, 0.6370041831926517, 0.6004776640832551]","[0.7968529136062238, 1.075863809196471]",-47.296958923339844,1.0,2822.8584121977183,12.275974821179858,0.0,0
511,"[0.12871529545881633, 0.3602143892468035, 0.4927025586355577, 0.49736381173474276, 0.656981015324678, 0.7029401767172959, 0.5862207924895864, 0.22770951637672254, 0.6305552647756261, 0.2338401118554403]","[0.18883687686680956, 1.2910157927568355]",-25.454750061035156,0.616,2568.5384526282105,11.773868028337404,0.0,0
512,"[0.7703359940674074, 0.5662585528149565, 0.7608200318862505, 0.5293963701975174, 0.5860249735713873, 0.46891777629919607, 0.0047859532183839315, 0.28841007908585614, 0.5656473657063926, 0.310963939787674]","[0.6908729781832526, 1.084428786052328]",-34.39254379272461,0.009,2444.609886060178,-41.737258859279166,0.0,1
513,"[0.40409751131000404, 0.4391027888596363, 0.6512071166130817, 0.8201980592331845, 0.043324374343387984, 0.5610387501624977, 0.4447102825853504, 0.8464978653760304, 0.4935594949081894, 0.7220190423602543]","[0.7681222417354914, 1.0640683751658089]",-39.824462890625,1.0,2542.1511877074163,49.53335889986536,0.0,0
514,"[0.3376294684727553, 0.9445970135146302, 0.908363422313953, 0.21803085930509336, 0.494300905118248, 0.33833847910719594, 0.8589296271149315, 0.5064254156062878, 0.6799563979821531, 0.11987046586493588]","[0.8534813435722479, 1.0968814194582026]",-45.4774055480957,0.25,3010.6445391343764,-196.05991164864497,0.0,1
515,"[0.15028579774546558, 0.20285150873566604, 0.8400526897762199, 0.8723508899080644, 0.5494994944447934, 0.19878880808680177, 0.244094481424467, 0.28328345598380067, 0.7838439874325351, 0.25746797023402823]","[0.9790685123345371, 1.0287149665408815]",-35.844383239746094,0.499,2461.1684043842642,136.34171867803946,0.0,0
516,"[0.7407211196802248, 0.5835921334001966, 0.45743759508623083, 0.0350416693153035, 0.7999581849966911, 0.7076536050610659, 0.7239958884041681, 0.2654391110169644, 0.2019347525068398, 0.682060497536329]","[0.056314126383609664, 1.3613069205677486]",-38.25270462036133,1.0,3253.965336908267,144.45215819414182,0.0,0
517,"[0.35816236588643036, 0.08076048364423793, 0.22554123113758962, 0.08286967629056474, 0.9057544255105299, 0.18630808437009616, 0.6082961362888065, 0.6904290671101201, 0.623509340357902, 0.42769508430845316]","[0.08712456943700864, 1.3315236236919343]",-30.47235870361328,0.959,3220.3808446929047,226.40238976619668,0.0,0
518,"[0.33881298900009393, 0.01232279208366871, 0.8259511980739571, 0.3740249154568568, 0.34852102055896583, 0.4063085666483457, 0.7355926390614217, 0.043311386576789235, 0.24220185890861368, 0.15837436972531993]","[0.09291350691425015, 1.252491167301482]",-42.51551818847656,1.0,2888.992809236415,105.96591866038702,0.0,0
519,"[0.30107510313537966, 0.891503396144078, 0.6108984995510478, 0.8356374989807321, 0.30821039949710505, 0.3896670670919349, 0.754738147584752, 0.9073497748075016, 0.7701912432937914, 0.5491917989675248]","[0.6377737548356742, 1.0313825030707104]",-38.793617248535156,0.113,1794.6121052219087,155.39471147928242,0.0,0
520,"[0.7691855480096528, 0.5267932220779741, 0.9341227679102024, 0.39143991474280215, 0.8274597873987657, 0.40006938921221513, 0.9124054450350334, 0.37700236326571746, 0.5025595096314622, 0.4115618390019752]","[0.11502975036817847, 1.3647382501977956]",-30.016721725463867,0.043,2677.0078914886203,153.0065543747267,0.0,0
521,"[0.9157374451712694, 0.3972432218148737, 0.31436866428182664, 0.8117067493690376, 0.836618050719897, 0.3069901384035896, 0.26953710156696087, 0.4772910943745454, 0.38157755491471856, 0.8327653874831351]","[0.08491594145642939, 1.3611925236485949]",-36.278602600097656,0.1,3576.7864538828326,38.65793859539224,0.0,0
